0.000000000000000000e+00	9.910191498560265710e-01	0.000000000000000000e+00	1.141482172768821878e-04	5.458838920513656330e-03
2.000000000000000000e+00	5.506926231853438436e-01	0.000000000000000000e+00	8.956021786699307902e-03	2.971441293469852529e-01
4.000000000000000000e+00	3.756190617063202564e-01	0.000000000000000000e+00	5.608307040742981130e-04	4.640134218499172292e-01
6.000000000000000000e+00	8.743294740204540436e-03	0.000000000000000000e+00	5.676297817066785489e-01	9.555991279555227091e-01
8.000000000000000000e+00	6.945756868732838596e-02	0.000000000000000000e+00	1.087637562513535799e-01	8.898677406586709138e-01
1.000000000000000000e+01	6.386814105114758792e-05	0.000000000000000000e+00	6.539740429893967089e-02	1.004113135448683858e+00
1.200000000000000000e+01	4.435750485560816837e-03	0.000000000000000000e+00	3.183682130010968558e-01	9.736348911206017531e-01
1.400000000000000000e+01	9.063933986998881642e-03	0.000000000000000000e+00	6.284001799149590006e-01	9.669507640764983813e-01
1.600000000000000000e+01	1.516054660787129194e-02	0.000000000000000000e+00	8.157071570841932795e-01	8.397257185366732157e-01
1.800000000000000000e+01	2.945185739304958736e-03	0.000000000000000000e+00	7.957650112106378071e-01	1.000631602876493664e+00
2.000000000000000000e+01	1.336797209268285845e-02	0.000000000000000000e+00	8.196990047716501415e-01	9.184480623960800116e-01
2.200000000000000000e+01	1.030464591701523575e-02	0.000000000000000000e+00	8.872856992598249226e-01	9.179565666204780872e-01
2.400000000000000000e+01	8.465487759022708456e-04	0.000000000000000000e+00	9.231948845513331392e-01	9.828781269059256864e-01
2.600000000000000000e+01	1.680417369007661688e-03	0.000000000000000000e+00	9.008459843285510082e-01	9.888358842420039707e-01
2.800000000000000000e+01	3.348103400302589964e-03	0.000000000000000000e+00	8.926121443070664796e-01	9.673926084103766643e-01
3.000000000000000000e+01	5.083681162215049169e-03	0.000000000000000000e+00	9.203593372130887129e-01	9.376735282958660322e-01
3.200000000000000000e+01	2.680329524059435779e-04	0.000000000000000000e+00	9.130618154244203311e-01	1.044119895897596573e+00
3.400000000000000000e+01	4.017752569673553749e-05	0.000000000000000000e+00	9.224522812229835056e-01	9.457834529998646600e-01
3.600000000000000000e+01	5.489585048124101876e-04	0.000000000000000000e+00	9.303149890976364356e-01	9.040525763303813855e-01
3.800000000000000000e+01	3.583163230765997777e-03	0.000000000000000000e+00	9.344231920545584824e-01	1.012327836934094449e+00
4.000000000000000000e+01	2.114513922158631798e-05	0.000000000000000000e+00	9.292132035776631271e-01	9.732075105871247356e-01
4.200000000000000000e+01	3.035071433045762198e-04	0.000000000000000000e+00	9.350180740565010584e-01	9.652161499828222357e-01
4.400000000000000000e+01	1.874083806223011657e-03	0.000000000000000000e+00	9.336496013965697172e-01	9.864671435358192131e-01
4.600000000000000000e+01	7.732374382229198964e-06	0.000000000000000000e+00	9.287775170377365885e-01	1.009631343442069173e+00
4.800000000000000000e+01	9.279268828814440928e-04	0.000000000000000000e+00	9.310883763075948893e-01	9.927481311204040537e-01
5.000000000000000000e+01	1.597435942252822989e-03	0.000000000000000000e+00	9.264913891018138337e-01	1.018772484300850989e+00
