0.000000000000000000e+00	9.957839824037971743e-01	3.038041392159182124e+03	9.677214204405714781e+02
1.000000000000000000e+00	8.780825414744433122e-01	3.028833834542704153e+03	1.025388956926296032e+03
2.000000000000000000e+00	2.262675783362214522e-03	2.883234242666352202e+03	9.606626333983728045e+02
3.000000000000000000e+00	1.340430049576482011e-04	3.099300362682253763e+03	9.880634168358486704e+02
4.000000000000000000e+00	1.062466644455331306e-03	2.988190554319328839e+03	9.916220461966443054e+02
5.000000000000000000e+00	7.971597152900217415e-04	3.015915972185969622e+03	1.031563845332635992e+03
6.000000000000000000e+00	1.142245758348917826e-04	3.088835790069126233e+03	1.043595507222698416e+03
7.000000000000000000e+00	5.356326532486649703e-05	2.894535558878598749e+03	9.668882236795267318e+02
8.000000000000000000e+00	3.031189656324098690e-04	2.972466410248120155e+03	1.000255349109914619e+03
9.000000000000000000e+00	5.659039282225883030e-05	2.976276795561607742e+03	9.768049444150107092e+02
1.000000000000000000e+01	1.971720735971166545e-03	3.076335981383780108e+03	1.031091511945960065e+03
