0.000000000000000000e+00	9.919672814894322510e-01	3.038009409497537490e+03	9.596384041623783787e+02
1.000000000000000000e+00	9.636357044065825272e-01	3.028085869463888230e+03	1.010989004986442183e+03
2.000000000000000000e+00	2.888521403896941297e-03	2.891065327364077802e+03	1.019881244481446856e+03
3.000000000000000000e+00	1.082884744911722067e-07	3.099700711849274740e+03	1.016038969842228312e+03
4.000000000000000000e+00	1.639561698154666557e-03	2.988320550748647292e+03	9.957940534246005200e+02
5.000000000000000000e+00	3.887328776964375874e-03	3.015804909949023113e+03	1.004893293113608934e+03
6.000000000000000000e+00	2.234400006118948277e-04	3.087869905293133797e+03	1.057085372599082120e+03
7.000000000000000000e+00	2.451335296824482110e-04	2.894900963764143853e+03	9.596098060838451147e+02
8.000000000000000000e+00	4.925699115269306568e-05	2.972610979534467788e+03	1.003188071604040715e+03
9.000000000000000000e+00	7.743034715461452600e-05	2.976522869654714668e+03	9.573600392694900165e+02
1.000000000000000000e+01	4.974515451707790629e-03	3.075790860767645427e+03	1.038047678985556104e+03
