0.000000000000000000e+00	8.146077050093891714e-01	1.508364387433846510e+01	1.553447950981627379e+01
1.000000000000000000e+00	1.152733607603692451e-01	6.880837281671567496e+01	7.482310625249063207e+01
2.000000000000000000e+00	6.976991065023639693e-02	7.697043870181279601e+01	7.726460131701733758e+01
3.000000000000000000e+00	7.150499683142007290e-02	7.726283642330930945e+01	7.710088793139638597e+01
4.000000000000000000e+00	3.210956300763758570e-02	7.924830323568565404e+01	8.115679798405356848e+01
5.000000000000000000e+00	3.581141699819208324e-02	7.869949093261126905e+01	8.011789825809178467e+01
6.000000000000000000e+00	1.653275921285545999e-02	8.091766786860625871e+01	8.196420536498305864e+01
7.000000000000000000e+00	7.491485215259790012e-03	8.223113487662432419e+01	8.257420395150334969e+01
8.000000000000000000e+00	2.702052955747763149e-02	8.114714253478939554e+01	8.083865021757915770e+01
9.000000000000000000e+00	2.051187831249045787e-02	8.097306789617736911e+01	8.148108338346719393e+01
1.000000000000000000e+01	1.597813649889215371e-02	8.139214882678014362e+01	8.197517045602775454e+01
1.100000000000000000e+01	7.465545737928866096e-03	8.182375148189747449e+01	8.256709034521009016e+01
1.200000000000000000e+01	6.114564752661623415e-03	8.227513181984262758e+01	8.272656636463052848e+01
1.300000000000000000e+01	6.656716306076000504e-03	8.219780593915525913e+01	8.264323837033782638e+01
1.400000000000000000e+01	1.359554746958163522e-03	8.250811475716928101e+01	8.320933120069605593e+01
1.500000000000000000e+01	8.773307585770204198e-03	8.210824039561828158e+01	8.249464757181692676e+01
1.600000000000000000e+01	8.283545087533225691e-04	8.266136761689301693e+01	8.328073552943158120e+01
1.700000000000000000e+01	4.156071181459116727e-03	8.242788698587446561e+01	8.293482455713129298e+01
1.800000000000000000e+01	5.480988673830547789e-03	8.231649803256097186e+01	8.281339453990938182e+01
1.900000000000000000e+01	9.750872401663118836e-04	8.235966493304664482e+01	8.330778196102846778e+01
2.000000000000000000e+01	8.499572375469660731e-04	8.220736819955554608e+01	8.353408837038557522e+01
2.100000000000000000e+01	5.875031069473698672e-04	8.255246537460514844e+01	8.332134170806091333e+01
2.200000000000000000e+01	1.497321788633328046e-04	8.261953053939623715e+01	8.335179217170016841e+01
2.300000000000000000e+01	4.362958737445099674e-05	8.263340297702141868e+01	8.335136553675998528e+01
2.400000000000000000e+01	6.109321791542153025e-03	8.223750430859809057e+01	8.267532229012660139e+01
2.500000000000000000e+01	4.359694953338052494e-03	8.229436604327479188e+01	8.278654885394107055e+01
2.600000000000000000e+01	5.756630559672261003e-04	8.267748971446872019e+01	8.331448987862573574e+01
2.700000000000000000e+01	1.250332168299166319e-03	8.255870795859470945e+01	8.333162271584255620e+01
2.800000000000000000e+01	1.717077469761626096e-03	8.270800892184590225e+01	8.312133246814840959e+01
2.900000000000000000e+01	1.681795817758633196e-03	8.246454509632231122e+01	8.301045592734143952e+01
3.000000000000000000e+01	3.965972761053888755e-04	8.260976623177157308e+01	8.336558792519191741e+01
3.100000000000000000e+01	1.912467338565251136e-04	8.255679209232687299e+01	8.327217923807025102e+01
3.200000000000000000e+01	7.526002166039580474e-04	8.258910430404588965e+01	8.314088203992464798e+01
3.300000000000000000e+01	1.426016894645185302e-04	8.253710118192967116e+01	8.347121397149285826e+01
3.400000000000000000e+01	3.317333367120825494e-04	8.269460308353480116e+01	8.339878941869459084e+01
3.500000000000000000e+01	7.507815097782813895e-04	8.266904069802514243e+01	8.320240106777646361e+01
3.600000000000000000e+01	3.415463159323682378e-04	8.272159451313373779e+01	8.310501899277259952e+01
3.700000000000000000e+01	1.584722021424188213e-04	8.259254862556198873e+01	8.343878469542526943e+01
3.800000000000000000e+01	5.572356629788607213e-04	8.261518790346198671e+01	8.337543020485061618e+01
3.900000000000000000e+01	4.265434855101452017e-04	8.266512810636439212e+01	8.342797848620975287e+01
4.000000000000000000e+01	5.503852081999298677e-04	8.257098836648803797e+01	8.307999207723916868e+01
4.100000000000000000e+01	9.839538342974406791e-04	8.267452860542648807e+01	8.327514148741991562e+01
4.200000000000000000e+01	8.563108208748627047e-05	8.263345786334390652e+01	8.335251437829506926e+01
4.300000000000000000e+01	1.275827043407819867e-03	8.266730312732373420e+01	8.348612435748067639e+01
4.400000000000000000e+01	2.159618924303659357e-05	8.270539562833117486e+01	8.314154780908229725e+01
4.500000000000000000e+01	1.258505437129663019e-03	8.276328438390451936e+01	8.335431324351577587e+01
4.600000000000000000e+01	5.513246495759240376e-04	8.261863232589035988e+01	8.354378257831747590e+01
4.700000000000000000e+01	1.154780391113670313e-03	8.269914237980864868e+01	8.351371848258402508e+01
4.800000000000000000e+01	6.977670841728433535e-04	8.253814102550090581e+01	8.348710115611261529e+01
4.900000000000000000e+01	9.818430067056668764e-04	8.260827670279236656e+01	8.300648454642168872e+01
5.000000000000000000e+01	2.656146920383640683e-05	8.248250725011503448e+01	8.333040200137909892e+01
5.100000000000000000e+01	1.966210078869668908e-04	8.268139725527511530e+01	8.311823557113022787e+01
5.200000000000000000e+01	2.657245006414394434e-04	8.262507805659852522e+01	8.318513503330815695e+01
5.300000000000000000e+01	2.977151470809176405e-04	8.273740494387482158e+01	8.312499132359495491e+01
