0.000000000000000000e+00	9.974435839109201396e-01	7.984452256165826842e-05	9.013415462971955793e-04
1.000000000000000000e+00	9.878131250243760153e-01	3.960573785932653594e-04	3.345083324069151286e-03
2.000000000000000000e+00	9.174664059279192818e-01	2.212072259970384886e-03	2.199305940935555523e-02
3.000000000000000000e+00	7.281535328608308433e-01	1.345349066618149389e-02	7.966235051012905688e-02
4.000000000000000000e+00	1.558569134013157442e-01	1.438580029901115678e-02	6.045278655308957694e-01
5.000000000000000000e+00	6.756959722955028225e-01	2.725093889621967719e-02	9.414366405345285516e-02
6.000000000000000000e+00	9.618760464657302722e-02	2.414042219400424627e-01	3.039979278177798450e-01
7.000000000000000000e+00	7.181670983964863475e-02	1.680679633539799711e-01	4.438621492069562136e-01
8.000000000000000000e+00	6.846935920174700430e-01	6.905176418834316210e-02	8.599374033902003334e-02
9.000000000000000000e+00	2.046448874167132170e-01	1.259903410802516999e-01	2.803081442150200941e-01
1.000000000000000000e+01	5.438818420015297493e-03	3.221958755981503830e-01	3.214602603849220364e-01
