0.000000000000000000e+00	1.734723475976807094e-17	0.000000000000000000e+00	2.220446049250313081e-16	2.220446049250313081e-16
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00
0.000000000000000000e+00	3.388131789017201356e-21	0.000000000000000000e+00	4.440892098500626162e-16	2.220446049250313081e-16
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	4.440892098500626162e-16
0.000000000000000000e+00	2.710505431213761085e-20	0.000000000000000000e+00	1.110223024625156540e-16	2.220446049250313081e-16
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16
0.000000000000000000e+00	4.336808689942017736e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	4.440892098500626162e-16	1.110223024625156540e-16
