0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.081668171172168513e-17	5.551115123125782702e-17
0.000000000000000000e+00	1.110223024625156540e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.387778780781445676e-17	0.000000000000000000e+00	1.110223024625156540e-16	1.110223024625156540e-16
0.000000000000000000e+00	2.775557561562891351e-17	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16
0.000000000000000000e+00	1.016439536705160407e-20	0.000000000000000000e+00	3.330669073875469621e-16	0.000000000000000000e+00
0.000000000000000000e+00	8.673617379884035472e-19	0.000000000000000000e+00	1.110223024625156540e-16	2.220446049250313081e-16
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.355252715606880543e-20	0.000000000000000000e+00	1.110223024625156540e-16	2.220446049250313081e-16
0.000000000000000000e+00	5.421010862427522170e-20	0.000000000000000000e+00	0.000000000000000000e+00	1.110223024625156540e-16
0.000000000000000000e+00	1.301042606982605321e-18	0.000000000000000000e+00	3.330669073875469621e-16	0.000000000000000000e+00
0.000000000000000000e+00	1.734723475976807094e-18	0.000000000000000000e+00	0.000000000000000000e+00	1.110223024625156540e-16
0.000000000000000000e+00	5.421010862427522170e-20	0.000000000000000000e+00	0.000000000000000000e+00	1.110223024625156540e-16
0.000000000000000000e+00	8.673617379884035472e-19	0.000000000000000000e+00	3.330669073875469621e-16	0.000000000000000000e+00
0.000000000000000000e+00	3.469446951953614189e-18	0.000000000000000000e+00	2.220446049250313081e-16	5.551115123125782702e-16
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.110223024625156540e-16	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.110223024625156540e-16
0.000000000000000000e+00	2.710505431213761085e-20	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00
0.000000000000000000e+00	4.336808689942017736e-19	0.000000000000000000e+00	1.110223024625156540e-16	2.220446049250313081e-16
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	0.000000000000000000e+00	3.330669073875469621e-16
0.000000000000000000e+00	2.168404344971008868e-19	0.000000000000000000e+00	2.220446049250313081e-16	2.220446049250313081e-16
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16
0.000000000000000000e+00	2.168404344971008868e-19	0.000000000000000000e+00	3.330669073875469621e-16	0.000000000000000000e+00
0.000000000000000000e+00	3.252606517456513302e-19	0.000000000000000000e+00	2.220446049250313081e-16	1.110223024625156540e-16
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.110223024625156540e-16	2.220446049250313081e-16
