0.000000000000000000e+00	9.920965660847697043e-01	0.000000000000000000e+00	5.226740976327533261e-04	4.923713653643764683e-03
2.000000000000000000e+00	9.527031322529818658e-01	0.000000000000000000e+00	5.488835430976491542e-03	2.466622466842939912e-02
4.000000000000000000e+00	3.957092319694697213e-01	0.000000000000000000e+00	6.019154438842792831e-02	4.159125410888890317e-01
6.000000000000000000e+00	9.086165747983881991e-02	0.000000000000000000e+00	3.216991051869201867e-01	7.389741496282445921e-01
8.000000000000000000e+00	4.833266012207437096e-02	0.000000000000000000e+00	7.100011894792926936e-01	8.053649189724868540e-01
1.000000000000000000e+01	3.467137418602049548e-02	0.000000000000000000e+00	7.727180038763247216e-01	8.161290496560076324e-01
1.200000000000000000e+01	3.810599704060261498e-05	0.000000000000000000e+00	7.663844143577941415e-01	1.030976714975623931e+00
1.400000000000000000e+01	6.585401540907614981e-03	0.000000000000000000e+00	8.623395096394256276e-01	9.167440875788376298e-01
1.600000000000000000e+01	1.649124563671698282e-02	0.000000000000000000e+00	8.748908811841891175e-01	9.438033598686054182e-01
1.800000000000000000e+01	4.406414190694729963e-03	0.000000000000000000e+00	9.069839657425406987e-01	9.488480044395293245e-01
2.000000000000000000e+01	2.172903684830124540e-02	0.000000000000000000e+00	8.693497974166588538e-01	9.136831274250146739e-01
2.200000000000000000e+01	2.667369218591160093e-03	0.000000000000000000e+00	9.307291222554351373e-01	9.633912785720809557e-01
2.400000000000000000e+01	1.200705990754560165e-02	0.000000000000000000e+00	9.087082683422348373e-01	9.377684528938251551e-01
2.600000000000000000e+01	6.037728285939456593e-04	0.000000000000000000e+00	9.366134099171578020e-01	9.829484086949328292e-01
2.800000000000000000e+01	1.700823890327534098e-03	0.000000000000000000e+00	9.401127136908511428e-01	9.562137049127791277e-01
3.000000000000000000e+01	1.180151899348338279e-02	0.000000000000000000e+00	9.168719705954290200e-01	9.455095633652078613e-01
3.200000000000000000e+01	5.866811080999078526e-03	0.000000000000000000e+00	9.320300600324621376e-01	9.819799604834787976e-01
3.400000000000000000e+01	1.671994703025763135e-06	0.000000000000000000e+00	9.351493631601203171e-01	1.003843130224691738e+00
3.600000000000000000e+01	4.466601411206408173e-04	0.000000000000000000e+00	9.434718157284971429e-01	9.519573239171105206e-01
3.800000000000000000e+01	4.386508372677367057e-04	0.000000000000000000e+00	9.427412468737050855e-01	9.563627460235352151e-01
4.000000000000000000e+01	1.607978458349541406e-03	0.000000000000000000e+00	9.453473574484843045e-01	9.705946226971209345e-01
4.200000000000000000e+01	9.482288563632640898e-05	0.000000000000000000e+00	9.428621927355059773e-01	9.938552020789293007e-01
4.400000000000000000e+01	1.174770988137535882e-03	0.000000000000000000e+00	9.490664175311291917e-01	9.772138705446756779e-01
4.600000000000000000e+01	7.204235521573574717e-04	0.000000000000000000e+00	9.497009056110460312e-01	9.753377646315113392e-01
4.800000000000000000e+01	7.203242121932179089e-04	0.000000000000000000e+00	9.415408399769816805e-01	9.701194362332227206e-01
5.000000000000000000e+01	7.537914590564092797e-04	0.000000000000000000e+00	9.391540792752157696e-01	9.914436076751854676e-01
