0.000000000000000000e+00	9.557672640234219363e-01	2.922811988730964003e+03	9.629731860654043203e+02
1.000000000000000000e+00	6.645680141638993232e-01	2.922704710281250300e+03	1.010655129977439856e+03
2.000000000000000000e+00	2.985558677443496123e-01	2.902751135042241003e+03	9.453115315798819438e+02
3.000000000000000000e+00	3.030930409781724122e-01	2.902334989231168947e+03	9.439459904410435911e+02
4.000000000000000000e+00	1.091314966677743581e-01	2.877429223403837113e+03	9.927902637830591175e+02
5.000000000000000000e+00	1.508810695755123943e-01	2.871725058107962468e+03	9.843709639471659330e+02
6.000000000000000000e+00	8.023451035932767372e-02	2.873636885412946413e+03	9.784654043600363593e+02
7.000000000000000000e+00	9.616709470100605339e-02	2.869487811564087679e+03	9.442401131999700965e+02
8.000000000000000000e+00	4.794577238351360043e-02	2.868315374563571822e+03	8.976446916856677944e+02
9.000000000000000000e+00	1.203773188262322741e-02	2.859073911916884754e+03	9.521556839780785140e+02
1.000000000000000000e+01	3.467673465216283900e-04	2.856452259159145342e+03	9.562655112213527673e+02
1.100000000000000000e+01	3.486458642696309285e-02	2.860910002887581868e+03	9.265379290706059692e+02
1.200000000000000000e+01	1.499839806051924372e-02	2.860651032158217276e+03	9.896077413338483666e+02
1.300000000000000000e+01	1.814579321855252711e-02	2.858724608187331341e+03	9.672475015633524436e+02
1.400000000000000000e+01	9.506735225962207811e-03	2.857491436146461183e+03	9.621534817868065375e+02
1.500000000000000000e+01	7.426598840986056368e-03	2.858518095475776136e+03	9.288806356825338071e+02
1.600000000000000000e+01	4.641697853462926383e-03	2.857117359515616499e+03	9.906418054721250428e+02
1.700000000000000000e+01	2.155651297769679842e-02	2.857624024039310825e+03	9.566083329326156672e+02
1.800000000000000000e+01	2.662044222629872999e-03	2.852825124438887997e+03	9.151793093134294850e+02
1.900000000000000000e+01	5.165809408286633174e-03	2.853210093028576011e+03	9.535324215018550831e+02
2.000000000000000000e+01	2.031375234646058854e-03	2.852075147344295146e+03	9.605468267981686949e+02
2.100000000000000000e+01	1.703713841889425984e-02	2.854590912762344487e+03	9.657540565691451775e+02
2.200000000000000000e+01	9.885073749691726530e-03	2.853155926956389521e+03	9.451565596179132172e+02
2.300000000000000000e+01	5.286649954972803128e-03	2.856947824734176265e+03	9.631106394934082573e+02
2.400000000000000000e+01	1.941872123596956323e-03	2.852157332083386791e+03	9.588807243484991432e+02
2.500000000000000000e+01	5.363139795804851978e-03	2.852370931380567072e+03	9.547740702956289169e+02
2.600000000000000000e+01	9.183054637444740612e-03	2.857030442446085090e+03	9.340813624124069747e+02
2.700000000000000000e+01	1.366256788885413388e-07	2.856233894497216170e+03	9.491104030245008971e+02
2.800000000000000000e+01	1.017237884762242073e-08	2.856418255970892915e+03	9.713866013183127279e+02
2.900000000000000000e+01	2.009412469722185977e-03	2.855922704256830457e+03	9.370425490122395331e+02
3.000000000000000000e+01	4.775320846414080126e-05	2.852206426592345451e+03	9.506537590524582129e+02
3.100000000000000000e+01	1.329544799444725800e-04	2.856144314910843605e+03	9.597537912478341013e+02
3.200000000000000000e+01	3.214381510828977060e-05	2.856130564678954670e+03	9.444753377828234306e+02
3.300000000000000000e+01	1.429994814277000181e-03	2.852406447091052087e+03	9.469710210967510875e+02
3.400000000000000000e+01	8.705032809030122326e-04	2.848330672486284584e+03	9.420870617506283224e+02
3.500000000000000000e+01	2.883769252156918937e-04	2.848629372263492769e+03	9.398315040907751836e+02
3.600000000000000000e+01	8.848723250510901915e-05	2.844959492872570536e+03	9.410284557074444365e+02
3.700000000000000000e+01	1.000331847748480652e-06	2.844402433619614385e+03	9.435939323323888175e+02
3.800000000000000000e+01	7.533595851617736318e-04	2.844596600270722774e+03	9.567987599883523444e+02
3.900000000000000000e+01	1.180408372416400431e-03	2.845039190429823975e+03	9.526699661902455318e+02
4.000000000000000000e+01	7.865492069606450944e-05	2.844559513472248000e+03	9.427519635450951228e+02
4.100000000000000000e+01	8.503023975215335314e-04	2.844548284462916854e+03	9.477556826499314866e+02
4.200000000000000000e+01	3.662703075864839810e-04	2.844577765541580902e+03	9.442059554867885254e+02
4.300000000000000000e+01	7.677153953266087740e-04	2.844671543660740099e+03	9.515066150909648286e+02
4.400000000000000000e+01	1.189994907989432331e-03	2.844746768284371228e+03	9.480549791612862691e+02
4.500000000000000000e+01	1.234085838984992807e-03	2.848236525268834157e+03	9.715131627729293768e+02
4.600000000000000000e+01	2.095356270575345645e-04	2.848677845183357931e+03	9.562462672185025667e+02
4.700000000000000000e+01	1.616988902332437694e-03	2.848435376258720225e+03	9.669860826343152667e+02
4.800000000000000000e+01	1.683345829007961987e-04	2.848293943554514044e+03	9.571495942302004778e+02
4.900000000000000000e+01	4.567380039440934142e-05	2.852118425374343133e+03	9.530894106819238232e+02
5.000000000000000000e+01	1.403110895708591751e-05	2.848375391806147945e+03	9.538070197236118020e+02
