1.000000000000000000e+00	2.810222514544314862e-02	0.000000000000000000e+00	9.475551491582926422e-01	9.278501398928892252e-01
2.000000000000000000e+00	1.245830411122098025e-03	0.000000000000000000e+00	9.746822813660817042e-01	9.853284624695474170e-01
3.000000000000000000e+00	1.077328191277437814e-05	0.000000000000000000e+00	1.047452194669099779e+00	1.057509693545093166e+00
4.000000000000000000e+00	1.002843566412614735e-03	0.000000000000000000e+00	1.050110821537533656e+00	1.044079569594342782e+00
5.000000000000000000e+00	9.371015091272684189e-04	0.000000000000000000e+00	1.000755155609488245e+00	1.015539224899324022e+00
6.000000000000000000e+00	1.686512613036369535e-04	0.000000000000000000e+00	9.490930405003792369e-01	9.474544403666730341e-01
7.000000000000000000e+00	2.197775067862605737e-04	0.000000000000000000e+00	9.724317620457301192e-01	9.911811176153368930e-01
8.000000000000000000e+00	5.160962598224419495e-04	0.000000000000000000e+00	9.534466179744851555e-01	9.543573294230217607e-01
9.000000000000000000e+00	1.034217918484819487e-03	0.000000000000000000e+00	1.003864720034276958e+00	1.008278775281610029e+00
1.000000000000000000e+01	4.154243731996972865e-04	0.000000000000000000e+00	9.949466509078991328e-01	9.896277915302654771e-01
