0.000000000000000000e+00	1.657519748523898773e-02	0.000000000000000000e+00	8.014969764103126518e-03	8.193746389446652026e-03
0.000000000000000000e+00	1.399358592338911245e-01	0.000000000000000000e+00	9.462625199619716099e-02	9.604683545096366626e-02
0.000000000000000000e+00	1.427497079296633220e-01	0.000000000000000000e+00	9.786855840601950407e-02	9.818258626202169825e-02
0.000000000000000000e+00	2.179121213297345039e-01	0.000000000000000000e+00	1.901392898553198874e-01	1.763032675060128007e-01
0.000000000000000000e+00	1.537528997535285713e-01	0.000000000000000000e+00	1.752943843585472450e-01	1.922179198499572028e-01
0.000000000000000000e+00	9.799843124129097027e-02	0.000000000000000000e+00	1.396429767919243337e-01	1.804279038752194531e-01
0.000000000000000000e+00	9.162384982462618011e-02	0.000000000000000000e+00	1.347098499992332443e-01	1.565450440901511864e-01
0.000000000000000000e+00	8.822003268801879849e-02	0.000000000000000000e+00	1.171383362294788344e-01	1.921297983779663154e-01
0.000000000000000000e+00	7.892824813040238974e-02	0.000000000000000000e+00	1.262745192927503812e-01	1.505144975863842161e-01
0.000000000000000000e+00	4.142463990676487767e-02	0.000000000000000000e+00	8.073991031782012939e-02	1.005212999650592215e-01
0.000000000000000000e+00	3.140607996981400335e-02	0.000000000000000000e+00	5.776156369240764699e-02	9.020266847680767641e-02
0.000000000000000000e+00	2.711373017464430851e-02	0.000000000000000000e+00	5.329629235638137785e-02	1.026054773612325027e-01
0.000000000000000000e+00	1.453788092013163016e-02	0.000000000000000000e+00	3.975594122742787812e-02	7.646647008410445423e-02
0.000000000000000000e+00	3.555699352015501136e-02	0.000000000000000000e+00	6.477088075734468986e-02	9.165579295150574901e-02
0.000000000000000000e+00	1.491572284862117265e-02	0.000000000000000000e+00	4.024539936833698706e-02	6.404261154752603769e-02
0.000000000000000000e+00	2.583483627398562230e-02	0.000000000000000000e+00	5.820936933395975260e-02	9.202523643745151583e-02
0.000000000000000000e+00	1.735989651292155211e-02	0.000000000000000000e+00	4.142227115339380122e-02	7.897057487421293986e-02
0.000000000000000000e+00	2.045338603391004192e-02	0.000000000000000000e+00	4.822196553644952921e-02	8.493657024775429221e-02
0.000000000000000000e+00	1.136955554452331353e-02	0.000000000000000000e+00	4.132237228642984123e-02	7.898733476410216281e-02
0.000000000000000000e+00	1.237830699951272123e-02	0.000000000000000000e+00	3.656674560330112206e-02	6.819830713151767143e-02
0.000000000000000000e+00	7.610060138194990262e-03	0.000000000000000000e+00	3.238344082048400657e-02	7.237906059106608003e-02
0.000000000000000000e+00	9.524186184814086367e-03	0.000000000000000000e+00	3.947869333757521998e-02	7.956026177702953117e-02
0.000000000000000000e+00	1.224680907275029276e-02	0.000000000000000000e+00	3.876288177141551383e-02	7.460710438250395260e-02
0.000000000000000000e+00	1.119819952401634663e-02	0.000000000000000000e+00	3.491922726927720183e-02	6.885858669587262282e-02
0.000000000000000000e+00	6.042205429164275443e-03	0.000000000000000000e+00	3.559996281404474022e-02	7.155691099177731440e-02
0.000000000000000000e+00	7.163881244484449594e-03	0.000000000000000000e+00	3.563836370358986622e-02	6.777465851626840454e-02
