0.000000000000000000e+00	1.406946411050875589e-01	0.000000000000000000e+00	9.510202336701127634e-02	9.997523978839681358e-02
0.000000000000000000e+00	2.193472021784710346e-01	0.000000000000000000e+00	1.985121430898141859e-01	1.695896261780100167e-01
0.000000000000000000e+00	1.640299459422740469e-01	0.000000000000000000e+00	1.348074519195973930e-01	1.524326723894069424e-01
0.000000000000000000e+00	1.726805927004961827e-01	0.000000000000000000e+00	1.800794214583734121e-01	1.709399118294742392e-01
0.000000000000000000e+00	1.711789916546199164e-01	0.000000000000000000e+00	1.858763230788735288e-01	2.086524570547983737e-01
0.000000000000000000e+00	1.363667813655062566e-01	0.000000000000000000e+00	1.616536630308240685e-01	1.985413571005900379e-01
0.000000000000000000e+00	7.590174682661632310e-02	0.000000000000000000e+00	1.149408443769316945e-01	1.322205833533510178e-01
0.000000000000000000e+00	7.296961595202176853e-02	0.000000000000000000e+00	1.144604306746399153e-01	1.362529966942121196e-01
0.000000000000000000e+00	6.097452236830155220e-02	0.000000000000000000e+00	1.019712159134484042e-01	1.259543042419167813e-01
0.000000000000000000e+00	5.019121441097465497e-02	0.000000000000000000e+00	9.200664199256297637e-02	1.103910843032808037e-01
0.000000000000000000e+00	4.423639194067197772e-02	0.000000000000000000e+00	7.080388359353570471e-02	1.176097778274039773e-01
0.000000000000000000e+00	5.450611862142959452e-02	0.000000000000000000e+00	9.082630556654955334e-02	1.155645304382948574e-01
0.000000000000000000e+00	2.141235103161636191e-02	0.000000000000000000e+00	4.848000498714995221e-02	7.790961297770733485e-02
0.000000000000000000e+00	2.592515308023922091e-02	0.000000000000000000e+00	5.768819555160130397e-02	8.237275311692711377e-02
0.000000000000000000e+00	2.998144406765358705e-02	0.000000000000000000e+00	5.692648305523253377e-02	8.768622388251401389e-02
0.000000000000000000e+00	3.561762978447801514e-02	0.000000000000000000e+00	6.174503723476730543e-02	9.447073571557351723e-02
0.000000000000000000e+00	1.731587294602308924e-02	0.000000000000000000e+00	4.037509471215418311e-02	7.698227818728459182e-02
0.000000000000000000e+00	2.041807272417015678e-02	0.000000000000000000e+00	4.709148251749326747e-02	7.293886181103147182e-02
0.000000000000000000e+00	2.458773628654921384e-02	0.000000000000000000e+00	4.708424378565669727e-02	8.654838975763128051e-02
0.000000000000000000e+00	1.589398854270887215e-02	0.000000000000000000e+00	3.798917865933547355e-02	7.591414164974163992e-02
0.000000000000000000e+00	1.620639093595639679e-02	0.000000000000000000e+00	4.095632781366057712e-02	7.554405643676119497e-02
0.000000000000000000e+00	1.635215665433223733e-02	0.000000000000000000e+00	3.894973935523856484e-02	6.838051523620573835e-02
0.000000000000000000e+00	9.044405874774785747e-03	0.000000000000000000e+00	3.310841233181754245e-02	6.379931991902178245e-02
0.000000000000000000e+00	1.185469416262215255e-02	0.000000000000000000e+00	3.070433904383047807e-02	6.783846610365473762e-02
0.000000000000000000e+00	7.647731624964000316e-03	0.000000000000000000e+00	3.210808279789713338e-02	6.544535231465825609e-02
0.000000000000000000e+00	2.479701393693890463e-02	0.000000000000000000e+00	5.264430948560068491e-02	7.421518742103781763e-02
0.000000000000000000e+00	1.132212308550598241e-02	0.000000000000000000e+00	3.595361091180721003e-02	6.675376705606766992e-02
0.000000000000000000e+00	1.030870961886053670e-02	0.000000000000000000e+00	3.572911384798870688e-02	6.092609487617656194e-02
0.000000000000000000e+00	1.115162073461494797e-02	0.000000000000000000e+00	3.646102328311598417e-02	5.962528085803040639e-02
0.000000000000000000e+00	3.288075491657486971e-02	0.000000000000000000e+00	6.729445504599637640e-02	8.782629679646773713e-02
0.000000000000000000e+00	1.317686277756574716e-02	0.000000000000000000e+00	4.117021095992527691e-02	6.881451327231000170e-02
0.000000000000000000e+00	1.369502967693854434e-02	0.000000000000000000e+00	3.912893054275529831e-02	7.292321245169099131e-02
0.000000000000000000e+00	9.806986159609076131e-03	0.000000000000000000e+00	3.439057689104120519e-02	6.293869140212110525e-02
0.000000000000000000e+00	6.730215790121750474e-03	0.000000000000000000e+00	3.195809798083344005e-02	6.192459507969404892e-02
0.000000000000000000e+00	7.314291818265063021e-03	0.000000000000000000e+00	3.872679905527959959e-02	6.313232765753375164e-02
0.000000000000000000e+00	5.263912223227529275e-03	0.000000000000000000e+00	3.151095624956699176e-02	6.068294996063285790e-02
0.000000000000000000e+00	5.228494612055651150e-03	0.000000000000000000e+00	3.147359380298473536e-02	6.885605235266643864e-02
0.000000000000000000e+00	7.837411387544634261e-03	0.000000000000000000e+00	3.457970032962995321e-02	5.756300289878972520e-02
0.000000000000000000e+00	4.356835278869748349e-03	0.000000000000000000e+00	3.087911641063902785e-02	5.757972848690313256e-02
0.000000000000000000e+00	4.881361983950795701e-03	0.000000000000000000e+00	3.237890741742890932e-02	5.886808187437149453e-02
0.000000000000000000e+00	4.742099803239218682e-03	0.000000000000000000e+00	3.278853421064156087e-02	5.915303125179974253e-02
0.000000000000000000e+00	8.901188400965980019e-03	0.000000000000000000e+00	3.633685341335834984e-02	6.417345958368332604e-02
0.000000000000000000e+00	3.853789877023167457e-03	0.000000000000000000e+00	3.374861401546962875e-02	5.768123700856293140e-02
0.000000000000000000e+00	5.724899494086310367e-03	0.000000000000000000e+00	3.506392298195085133e-02	6.613724194513308230e-02
0.000000000000000000e+00	8.582688086572873645e-03	0.000000000000000000e+00	3.427826372183519210e-02	5.878772822956044447e-02
0.000000000000000000e+00	5.381782212719495549e-03	0.000000000000000000e+00	3.592894007670684869e-02	6.446723535884932299e-02
0.000000000000000000e+00	5.083621918690601864e-03	0.000000000000000000e+00	3.257892317390215925e-02	6.058716694700468780e-02
0.000000000000000000e+00	3.003948960087028750e-03	0.000000000000000000e+00	3.421737577272543351e-02	6.138644281378947964e-02
0.000000000000000000e+00	4.899116486411036683e-03	0.000000000000000000e+00	3.385190397162286119e-02	7.149300792717740161e-02
0.000000000000000000e+00	3.940417200023012788e-03	0.000000000000000000e+00	3.175641274283098892e-02	5.212417291488401216e-02
0.000000000000000000e+00	3.235357465403038927e-03	0.000000000000000000e+00	3.361163407819249549e-02	6.777073497335429908e-02
