1.000000000000000000e+00	2.810991323868202163e-01	0.000000000000000000e+00	6.201911568011293507e-01	6.228690184398463225e-01
2.000000000000000000e+00	3.206996085591023310e-02	0.000000000000000000e+00	9.366163774234493866e-01	9.431270046150519448e-01
3.000000000000000000e+00	6.420781599951554119e-03	0.000000000000000000e+00	9.795202161300640142e-01	9.876118511780669351e-01
4.000000000000000000e+00	1.276492782839408263e-03	0.000000000000000000e+00	1.000794990708402832e+00	1.004519261666465990e+00
5.000000000000000000e+00	1.006119712143822408e-03	0.000000000000000000e+00	9.868824794424695401e-01	9.914731410099898445e-01
6.000000000000000000e+00	1.474938373377965338e-03	0.000000000000000000e+00	9.860288858849779459e-01	9.898940834002309952e-01
7.000000000000000000e+00	2.776607047214487475e-03	0.000000000000000000e+00	9.935165673527510677e-01	1.003392881199623776e+00
8.000000000000000000e+00	1.261542235728191352e-03	0.000000000000000000e+00	9.922999338989486606e-01	9.999382033691208704e-01
9.000000000000000000e+00	1.083145570013939463e-03	0.000000000000000000e+00	9.970934893960308187e-01	1.004693801636788564e+00
1.000000000000000000e+01	1.044191527304549720e-03	0.000000000000000000e+00	9.921710564767046714e-01	9.945908840860134825e-01
