1.000000000000000000e+00	9.405708576798208487e-01	0.000000000000000000e+00	3.868303522338033956e-02	3.913566058525753955e-02
2.000000000000000000e+00	5.723808938922804179e-01	0.000000000000000000e+00	3.312582701307881239e-01	3.403058897546177297e-01
3.000000000000000000e+00	2.555116937112129616e-01	0.000000000000000000e+00	6.418765856656125646e-01	6.579235254871160787e-01
4.000000000000000000e+00	7.114427260904147843e-02	0.000000000000000000e+00	8.537470920937562102e-01	8.877662147441082174e-01
5.000000000000000000e+00	1.139090427887709880e-02	0.000000000000000000e+00	9.378425857978316404e-01	9.705492066925025529e-01
6.000000000000000000e+00	2.900593323857083433e-03	0.000000000000000000e+00	9.486515777844852781e-01	9.844399191397359417e-01
7.000000000000000000e+00	1.730658314290107330e-03	0.000000000000000000e+00	9.638188268046073981e-01	9.994946301829786828e-01
8.000000000000000000e+00	1.586168674740362538e-03	0.000000000000000000e+00	9.649208086080710567e-01	9.992679004130822218e-01
9.000000000000000000e+00	1.280380723981772552e-03	0.000000000000000000e+00	9.689027444370031938e-01	1.005763422895567860e+00
1.000000000000000000e+01	1.976638434364796915e-03	0.000000000000000000e+00	9.634337826940709837e-01	9.948056390937333182e-01
