0.000000000000000000e+00	1.676148526127485272e-01	0.000000000000000000e+00	2.262481310935884893e-01	2.307977048507681983e-01
0.000000000000000000e+00	5.869813774083588662e-03	0.000000000000000000e+00	3.671869147361016272e-02	4.744457376902039974e-02
0.000000000000000000e+00	1.228234716662525471e-03	0.000000000000000000e+00	2.738905884584472150e-02	3.776636121200009633e-02
0.000000000000000000e+00	6.128126783450239378e-04	0.000000000000000000e+00	3.551907172298476856e-02	3.498511684888425816e-02
0.000000000000000000e+00	8.752093242374917297e-04	0.000000000000000000e+00	3.462747634674716302e-02	3.453077744725571024e-02
0.000000000000000000e+00	2.381977520708462425e-03	0.000000000000000000e+00	3.188886167034309799e-02	4.266985116668535472e-02
0.000000000000000000e+00	1.682578468973874603e-03	0.000000000000000000e+00	3.234408316802828837e-02	3.765875170431171731e-02
0.000000000000000000e+00	1.706825312593787799e-03	0.000000000000000000e+00	4.646742157279656199e-02	4.877616745288654992e-02
0.000000000000000000e+00	1.228302441499284524e-03	0.000000000000000000e+00	4.083168984094130011e-02	4.060902177237028093e-02
0.000000000000000000e+00	1.324967227512763865e-03	0.000000000000000000e+00	3.037094967590220004e-02	3.351049778793169925e-02
0.000000000000000000e+00	1.154946768526512839e-03	0.000000000000000000e+00	3.907588473179475497e-02	4.857461940188536470e-02
0.000000000000000000e+00	1.057724249600819734e-03	0.000000000000000000e+00	3.587568002930079797e-02	4.473031342561866602e-02
0.000000000000000000e+00	5.652903984245422498e-04	0.000000000000000000e+00	3.695272335769311800e-02	3.825295304431930443e-02
0.000000000000000000e+00	1.148207228797452602e-03	0.000000000000000000e+00	3.825259698015887749e-02	4.614296642604513027e-02
0.000000000000000000e+00	1.151380735004937797e-03	0.000000000000000000e+00	3.934878109739958774e-02	4.386423964805424847e-02
0.000000000000000000e+00	1.646417224632533123e-03	0.000000000000000000e+00	4.017784269721132867e-02	4.651436875907578872e-02
0.000000000000000000e+00	2.010790361297619573e-03	0.000000000000000000e+00	3.383815430338650565e-02	3.718894845026563672e-02
0.000000000000000000e+00	6.278243938162556730e-04	0.000000000000000000e+00	4.029279702949688929e-02	4.158761460929534526e-02
0.000000000000000000e+00	9.120117486155243950e-04	0.000000000000000000e+00	3.388230080827247387e-02	6.857757794494521997e-02
0.000000000000000000e+00	8.642396356457988449e-04	0.000000000000000000e+00	4.008838668061994598e-02	4.347563532837713657e-02
