0.000000000000000000e+00	2.603455563336956602e-01	0.000000000000000000e+00	3.044671391898449153e-01	3.042620058652691362e-01
0.000000000000000000e+00	4.266969600452844014e-02	0.000000000000000000e+00	9.149924357330958824e-02	9.291014934381675028e-02
0.000000000000000000e+00	1.488494308790865549e-02	0.000000000000000000e+00	4.528261198301510027e-02	4.470976772199448251e-02
0.000000000000000000e+00	2.787450250116543706e-03	0.000000000000000000e+00	3.593166856822973404e-02	3.656547661971375207e-02
0.000000000000000000e+00	6.793566153236466282e-04	0.000000000000000000e+00	3.432327369667631523e-02	3.281736396282852047e-02
0.000000000000000000e+00	2.768840311767840120e-03	0.000000000000000000e+00	3.144126475842052432e-02	3.913942163346850051e-02
0.000000000000000000e+00	3.748050535770752149e-03	0.000000000000000000e+00	3.292649812012499178e-02	3.750083884954598379e-02
0.000000000000000000e+00	1.590328363184843755e-03	0.000000000000000000e+00	4.673308486740819501e-02	4.914451897673829256e-02
0.000000000000000000e+00	1.283515409971799177e-03	0.000000000000000000e+00	4.113616893027976368e-02	3.994482956585512778e-02
0.000000000000000000e+00	1.334849954365925195e-03	0.000000000000000000e+00	3.025790412247831782e-02	3.606451961024863262e-02
