1.000000000000000000e+00	9.753370858851726499e-01	0.000000000000000000e+00	1.393389536812016452e-02	1.502895620298566950e-02
2.000000000000000000e+00	6.325126308393046459e-01	0.000000000000000000e+00	2.885653405754423639e-01	3.040777152508850056e-01
3.000000000000000000e+00	1.386397928607681629e-01	0.000000000000000000e+00	7.412781672462113169e-01	7.813578091859167962e-01
4.000000000000000000e+00	7.323051593107178514e-03	0.000000000000000000e+00	9.359278105745325593e-01	9.952219197834786257e-01
5.000000000000000000e+00	2.086372591113099407e-03	0.000000000000000000e+00	9.473000262147740491e-01	9.981994064964906377e-01
6.000000000000000000e+00	1.247939342765571561e-03	0.000000000000000000e+00	9.397639018125643062e-01	9.957495092394337277e-01
7.000000000000000000e+00	1.128917077563883599e-03	0.000000000000000000e+00	9.502353110795219715e-01	1.005552984379227910e+00
8.000000000000000000e+00	1.716775622184658857e-03	0.000000000000000000e+00	9.509662794570354905e-01	1.005854301412572926e+00
9.000000000000000000e+00	1.376731639197046816e-03	0.000000000000000000e+00	9.559635807790488604e-01	1.007722940949798085e+00
1.000000000000000000e+01	1.143289903706369744e-03	0.000000000000000000e+00	9.487948375953022540e-01	9.867968333075761711e-01
1.100000000000000000e+01	9.701181487772808166e-04	0.000000000000000000e+00	9.632304505914897064e-01	1.002213690397541601e+00
1.200000000000000000e+01	5.979847732805685647e-04	0.000000000000000000e+00	9.492119853840723653e-01	1.005758897487523562e+00
1.300000000000000000e+01	9.717722861333233939e-04	0.000000000000000000e+00	9.589385414369262506e-01	1.018805327412059203e+00
1.400000000000000000e+01	5.659308935274088258e-04	0.000000000000000000e+00	9.618711668615883559e-01	1.010649876712754081e+00
1.500000000000000000e+01	7.240236997388103685e-04	0.000000000000000000e+00	9.422831783262377581e-01	9.822569423651712484e-01
1.600000000000000000e+01	1.088873444733759552e-03	0.000000000000000000e+00	9.492621187582901410e-01	1.011175396150958194e+00
1.700000000000000000e+01	8.401832396456637621e-04	0.000000000000000000e+00	9.588237513221866681e-01	1.001546219513638647e+00
1.800000000000000000e+01	7.988156038860339805e-04	0.000000000000000000e+00	9.457491515148317429e-01	9.962528912359308597e-01
1.900000000000000000e+01	9.037252443761025497e-04	0.000000000000000000e+00	9.637586514785303482e-01	1.026642119436937728e+00
2.000000000000000000e+01	8.922325013875678215e-04	0.000000000000000000e+00	9.563238700488808641e-01	9.926429578890262340e-01
